sensor_id;sensor_type;location;lat;lon;timestamp;P1;P4;P2;P0;N10;N4;N25;N1;N05;TS
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:06:05;23;;21;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:11:03;21;;19;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:16:01;19;;18;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:31:01;22;;21;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:36:02;24;;22;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:41:01;22;;21;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:46:01;22;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:51:01;23;;21;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T02:56:01;25;;23;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:06:48;31;;29;26;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:11:49;26;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:16:48;26;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:21:47;25;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:26:48;24;;23;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:31:47;28;;26;23;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:36:48;27;;25;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:41:47;26;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:46:47;28;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:51:48;28;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T03:56:47;28;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:01:47;25;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:06:48;31;;28;23;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:11:48;29;;27;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:16:47;26;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:21:48;27;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:26:47;26;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:31:48;28;;26;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:36:47;29;;27;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:41:48;30;;28;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:46:48;31;;29;25;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:51:48;30;;29;26;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T04:56:48;29;;27;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:01:48;35;;32;27;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:06:47;816;;534;230;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:11:48;629;;417;189;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:16:47;179;;132;79;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:21:47;106;;100;89;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:26:48;78;;75;69;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:31:47;81;;74;63;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:36:48;58;;52;44;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:41:48;40;;36;30;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:46:48;36;;33;28;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:51:48;32;;29;25;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T05:56:48;33;;29;25;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:01:48;48;;44;37;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:06:48;68;;62;53;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:11:48;68;;62;52;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:16:49;67;;59;49;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:21:50;62;;56;47;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:26:53;63;;59;51;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:31:48;62;;56;47;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:41:49;56;;52;46;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:46:48;53;;50;45;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:51:48;57;;54;48;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T06:57:00;76;;73;66;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:01:49;70;;68;63;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:06:48;68;;66;61;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:11:48;70;;69;65;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:16:48;81;;80;74;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:21:49;70;;69;64;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:26:48;61;;61;57;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:31:48;61;;60;56;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:36:48;67;;66;61;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:41:48;80;;76;67;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:46:49;78;;75;69;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T07:56:48;64;;63;58;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:02:11;72;;70;64;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:06:48;64;;63;58;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:11:48;46;;45;42;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:16:58;37;;37;34;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:21:48;40;;40;37;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:26:48;36;;36;34;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:31:49;43;;42;39;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:36:49;67;;66;62;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:41:49;36;;36;33;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:46:52;39;;38;35;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:51:48;33;;32;30;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T08:56:48;31;;30;28;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:01:49;27;;26;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:06:49;26;;25;23;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:11:55;23;;22;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:26:53;29;;28;26;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:31:49;23;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:36:48;24;;24;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:41:49;21;;21;19;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:46:49;23;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:51:49;25;;24;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T09:56:55;19;;18;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:01:52;15;;15;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:06:49;16;;16;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:12:06;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:16:53;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:26:49;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:31:49;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:36:52;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:41:49;16;;16;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:46:49;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:51:49;16;;16;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T10:56:49;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:01:49;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:06:49;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:11:50;18;;17;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:16:49;17;;17;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:21:49;15;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:26:49;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:31:49;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:36:49;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:41:49;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:46:49;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:51:49;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T11:56:49;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:01:49;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:06:49;61;;59;55;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:11:49;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:16:49;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:21:49;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:26:50;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:31:49;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:36:49;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:41:49;13;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:46:50;14;;14;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:51:49;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T12:56:49;13;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:01:49;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:06:49;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:11:49;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:22:11;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:27:12;12;;11;10;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:32:19;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:37:15;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:42:12;13;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:47:11;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:52:12;11;;11;10;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T13:57:12;12;;11;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:02:12;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:07:11;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:12:12;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:17:12;48;;44;37;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:22:11;17;;17;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:27:14;11;;11;10;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:32:12;12;;11;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:37:12;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:42:12;13;;13;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:47:13;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:52:12;20;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T14:57:15;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:02:12;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:07:12;12;;11;10;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:12:12;11;;11;10;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:17:12;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:22:12;56;;53;48;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:27:15;12;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:32:12;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:37:12;30;;30;27;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:42:12;19;;18;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:47:12;17;;17;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:52:12;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T15:57:12;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:07:13;36;;32;28;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:12:19;32;;31;27;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:17:12;54;;47;39;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:22:12;53;;47;38;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:27:12;62;;55;45;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:32:12;27;;26;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:37:12;34;;32;28;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:42:12;67;;59;49;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:47:12;47;;44;38;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:52:12;45;;42;38;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T16:57:13;34;;33;29;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:02:12;37;;35;32;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:07:12;38;;37;34;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:12:12;33;;32;30;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:17:12;40;;39;35;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:22:12;30;;30;27;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:27:12;28;;27;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:32:12;28;;27;25;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:37:12;35;;33;30;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:42:12;30;;29;26;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:47:12;24;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:52:12;23;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T17:57:13;22;;21;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:02:12;20;;20;19;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:07:13;20;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:12:13;22;;22;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:17:13;23;;22;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:22:12;23;;22;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:27:12;25;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:32:13;33;;32;29;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:37:13;38;;36;32;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:42:12;36;;34;30;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:47:12;39;;38;34;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:52:12;42;;41;38;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T18:57:13;41;;40;37;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:02:13;27;;27;24;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:07:12;25;;24;23;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:12:13;22;;22;20;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:17:13;20;;19;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:22:13;17;;17;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:27:13;18;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:32:13;20;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:37:12;24;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:42:13;21;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:47:13;19;;19;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:52:14;18;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T19:57:12;19;;18;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:02:13;18;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:07:13;19;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:12:13;34;;31;27;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:17:13;25;;24;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:22:13;25;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:27:12;29;;28;25;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:32:13;28;;26;23;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:37:13;27;;25;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:42:13;25;;24;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:47:13;25;;23;21;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:52:13;25;;24;22;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T20:57:13;21;;21;19;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:02:13;20;;20;18;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:07:13;19;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:12:13;20;;19;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:17:13;18;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:22:25;19;;18;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:27:13;18;;18;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:32:13;19;;19;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:37:13;18;;17;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:42:13;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:47:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:52:13;16;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T21:57:13;18;;17;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:02:13;18;;18;16;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:07:13;13;;12;11;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:12:13;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:17:13;15;;15;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:22:14;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:27:13;15;;15;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:32:13;15;;15;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:37:13;16;;16;14;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:42:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:47:13;15;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:52:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T22:57:13;18;;17;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:02:14;18;;17;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:07:13;19;;19;17;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:12:13;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:17:13;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:22:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:27:13;16;;16;15;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:32:13;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:37:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:42:14;13;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:47:13;14;;13;12;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:52:13;14;;14;13;;;;;;
53375;SPS30;39276;47.55128892;17.75286555;2021-03-02T23:57:13;15;;14;13;;;;;;
