sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
48111;BME280;33893;46.770;23.634;2021-03-02T00:00:38;99583.97;;;0.97;66.60
48111;BME280;33893;46.770;23.634;2021-03-02T00:03:11;99583.45;;;0.98;67.07
48111;BME280;33893;46.770;23.634;2021-03-02T00:05:45;99588.13;;;0.93;68.02
48111;BME280;33893;46.770;23.634;2021-03-02T00:08:17;99575.63;;;0.90;66.76
48111;BME280;33893;46.770;23.634;2021-03-02T00:10:48;99589.47;;;0.80;66.91
48111;BME280;33893;46.770;23.634;2021-03-02T00:13:18;99586.09;;;0.75;66.76
48111;BME280;33893;46.770;23.634;2021-03-02T00:15:51;99587.53;;;0.71;66.76
48111;BME280;33893;46.770;23.634;2021-03-02T00:18:24;99581.05;;;0.63;66.96
48111;BME280;33893;46.770;23.634;2021-03-02T00:21:06;99586.92;;;0.56;66.74
48111;BME280;33893;46.770;23.634;2021-03-02T00:23:38;99583.73;;;0.43;67.51
48111;BME280;33893;46.770;23.634;2021-03-02T00:26:15;99572.38;;;0.34;67.56
48111;BME280;33893;46.770;23.634;2021-03-02T00:28:50;99572.07;;;0.27;66.93
48111;BME280;33893;46.770;23.634;2021-03-02T00:31:22;99573.28;;;0.17;67.62
48111;BME280;33893;46.770;23.634;2021-03-02T00:33:53;99570.20;;;0.14;67.57
48111;BME280;33893;46.770;23.634;2021-03-02T00:36:25;99570.92;;;0.12;67.81
48111;BME280;33893;46.770;23.634;2021-03-02T00:38:56;99570.81;;;0.09;67.29
48111;BME280;33893;46.770;23.634;2021-03-02T00:41:27;99567.00;;;0.01;67.19
48111;BME280;33893;46.770;23.634;2021-03-02T00:43:58;99564.02;;;0.00;67.47
48111;BME280;33893;46.770;23.634;2021-03-02T00:46:30;99565.64;;;-0.06;68.39
48111;BME280;33893;46.770;23.634;2021-03-02T00:49:00;99571.52;;;-0.06;67.91
48111;BME280;33893;46.770;23.634;2021-03-02T00:51:32;99568.44;;;-0.10;67.86
48111;BME280;33893;46.770;23.634;2021-03-02T00:54:03;99561.82;;;-0.14;67.83
48111;BME280;33893;46.770;23.634;2021-03-02T00:56:35;99556.66;;;-0.22;68.93
48111;BME280;33893;46.770;23.634;2021-03-02T00:59:06;99556.66;;;-0.22;68.20
48111;BME280;33893;46.770;23.634;2021-03-02T01:01:37;99549.97;;;-0.22;68.14
48111;BME280;33893;46.770;23.634;2021-03-02T01:04:08;99550.49;;;-0.23;69.18
48111;BME280;33893;46.770;23.634;2021-03-02T01:06:40;99553.58;;;-0.19;70.34
48111;BME280;33893;46.770;23.634;2021-03-02T01:09:11;99551.74;;;-0.12;68.81
48111;BME280;33893;46.770;23.634;2021-03-02T01:11:44;99552.45;;;-0.14;68.59
48111;BME280;33893;46.770;23.634;2021-03-02T01:14:16;99553.05;;;-0.18;68.77
48111;BME280;33893;46.770;23.634;2021-03-02T01:16:48;99551.42;;;-0.19;68.53
48111;BME280;33893;46.770;23.634;2021-03-02T01:19:19;99538.55;;;-0.20;68.28
48111;BME280;33893;46.770;23.634;2021-03-02T01:21:50;99537.06;;;-0.42;68.57
48111;BME280;33893;46.770;23.634;2021-03-02T01:24:21;99535.80;;;-0.47;69.25
48111;BME280;33893;46.770;23.634;2021-03-02T01:26:52;99537.84;;;-0.49;68.45
48111;BME280;33893;46.770;23.634;2021-03-02T01:29:23;99538.26;;;-0.52;68.96
48111;BME280;33893;46.770;23.634;2021-03-02T01:31:54;99551.00;;;-0.54;69.23
48111;BME280;33893;46.770;23.634;2021-03-02T01:34:25;99540.30;;;-0.54;69.20
48111;BME280;33893;46.770;23.634;2021-03-02T01:36:57;99544.50;;;-0.55;69.80
48111;BME280;33893;46.770;23.634;2021-03-02T01:39:28;99551.72;;;-0.56;69.04
48111;BME280;33893;46.770;23.634;2021-03-02T01:42:00;99547.81;;;-0.60;68.77
48111;BME280;33893;46.770;23.634;2021-03-02T01:44:30;99554.27;;;-0.65;69.65
48111;BME280;33893;46.770;23.634;2021-03-02T01:47:02;99555.91;;;-0.64;69.14
