sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
28552;DHT22;15752;49.560;8.708;2021-03-02T00:02:13;7.20;64.90
28552;DHT22;15752;49.560;8.708;2021-03-02T00:04:43;7.20;64.90
28552;DHT22;15752;49.560;8.708;2021-03-02T00:07:12;7.20;64.90
28552;DHT22;15752;49.560;8.708;2021-03-02T00:09:40;7.20;65.00
28552;DHT22;15752;49.560;8.708;2021-03-02T00:12:26;7.10;64.90
28552;DHT22;15752;49.560;8.708;2021-03-02T00:14:55;7.10;65.00
28552;DHT22;15752;49.560;8.708;2021-03-02T00:17:27;7.10;65.10
28552;DHT22;15752;49.560;8.708;2021-03-02T00:20:10;7.10;65.20
28552;DHT22;15752;49.560;8.708;2021-03-02T00:22:48;7.00;65.10
28552;DHT22;15752;49.560;8.708;2021-03-02T00:25:28;7.00;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:28:00;7.00;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:30:30;7.00;65.50
28552;DHT22;15752;49.560;8.708;2021-03-02T00:33:00;7.00;65.50
28552;DHT22;15752;49.560;8.708;2021-03-02T00:35:29;7.00;65.50
28552;DHT22;15752;49.560;8.708;2021-03-02T00:37:57;6.90;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:40:25;6.90;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:42:53;6.90;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:45:22;6.90;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:47:50;6.90;65.50
28552;DHT22;15752;49.560;8.708;2021-03-02T00:50:18;6.90;65.40
28552;DHT22;15752;49.560;8.708;2021-03-02T00:52:47;6.90;65.60
28552;DHT22;15752;49.560;8.708;2021-03-02T00:55:16;6.80;65.60
28552;DHT22;15752;49.560;8.708;2021-03-02T00:57:44;6.80;65.70
28552;DHT22;15752;49.560;8.708;2021-03-02T01:00:16;6.80;65.70
28552;DHT22;15752;49.560;8.708;2021-03-02T01:02:48;6.80;65.80
28552;DHT22;15752;49.560;8.708;2021-03-02T01:05:17;6.80;65.80
28552;DHT22;15752;49.560;8.708;2021-03-02T01:07:46;6.80;65.80
28552;DHT22;15752;49.560;8.708;2021-03-02T01:10:20;6.80;65.70
28552;DHT22;15752;49.560;8.708;2021-03-02T01:13:09;6.70;65.90
