sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:02:08;42.85;39.81;48.90;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:04:33;43.21;40.89;49.32;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:06:59;43.46;41.22;45.57;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:09:26;43.75;41.38;50.38;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:11:52;43.80;41.30;47.77;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:14:19;43.55;40.98;47.06;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:16:56;43.58;40.98;49.71;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:19:32;43.85;41.82;45.99;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:22:14;43.57;41.46;48.98;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:24:44;43.67;40.89;48.31;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:27:15;44.08;41.89;49.34;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:29:43;43.83;41.53;50.85;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:32:09;44.23;41.68;49.24;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:34:35;43.73;40.89;48.49;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:37:01;43.52;41.38;47.08;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:39:27;43.69;41.22;46.23;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:41:52;43.51;40.89;51.24;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:44:18;43.61;40.98;48.80;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:46:43;43.79;40.71;49.12;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:49:09;43.54;40.53;59.25;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:51:34;43.60;41.14;45.69;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:54:00;43.92;41.61;50.27;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:56:26;44.45;40.71;53.32;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T00:58:51;43.47;41.14;45.57;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:01:17;43.43;41.06;49.94;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:03:42;48.19;41.30;62.89;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:06:08;49.79;40.80;67.88;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:08:34;43.61;41.14;53.91;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:10:59;43.44;41.22;45.57;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:13:25;43.75;40.88;47.26;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:15:51;43.73;41.53;46.50;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:18:17;44.10;41.68;48.58;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:20:42;43.60;41.38;49.92;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:23:08;43.46;41.38;46.20;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:25:34;43.79;40.80;49.67;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:27:59;43.53;41.14;45.27;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:30:26;43.39;41.22;45.07;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:32:52;43.49;41.53;45.04;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:35:18;43.50;41.38;45.36;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:37:44;43.27;39.92;46.55;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:40:15;43.22;41.22;44.80;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:42:42;43.28;39.92;47.83;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:45:11;43.60;41.68;48.52;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:47:39;43.22;40.80;50.65;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:50:08;43.47;40.98;46.05;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:52:34;43.57;41.53;45.86;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:55:03;43.64;41.38;49.35;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:57:29;43.47;41.14;45.86;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T01:59:55;43.74;40.71;46.71;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:02:42;43.49;40.89;45.01;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:05:13;43.46;41.38;45.36;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:07:43;43.57;41.30;45.17;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:10:41;43.64;40.71;46.06;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:13:30;43.41;41.46;46.07;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:16:01;43.33;41.06;50.32;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:18:33;43.30;41.22;45.04;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:24:27;43.78;41.82;49.17;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:26:55;43.84;41.53;47.63;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:29:32;44.10;41.89;45.97;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:32:00;43.72;41.38;48.83;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:34:31;44.04;40.89;47.96;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:37:01;44.42;41.68;50.09;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:39:30;43.76;41.22;49.75;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:41:56;44.20;41.46;51.22;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:44:24;44.28;42.16;48.36;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:46:54;44.66;41.96;48.77;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:49:21;44.83;42.16;53.37;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:51:47;44.63;42.35;49.64;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:54:13;45.10;42.79;52.85;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:56:42;44.84;42.35;49.46;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T02:59:25;45.91;42.71;53.84;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:02:00;44.24;42.13;47.67;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:04:50;44.18;42.29;46.78;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:07:23;44.08;41.68;46.89;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:09:52;44.15;41.89;49.34;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:12:20;44.28;42.03;46.80;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:15:01;44.09;41.75;48.08;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:17:32;44.22;42.09;46.91;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:20:00;44.72;42.71;52.04;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:22:29;44.73;42.71;62.21;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:24:57;44.76;42.16;51.95;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:27:24;44.88;42.53;49.74;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:29:51;44.03;41.14;48.18;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:32:17;43.95;41.68;47.12;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:34:45;44.75;41.96;49.71;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:37:12;44.40;41.94;48.12;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:39:37;44.71;42.29;48.32;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:42:03;44.96;42.41;49.21;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:44:29;45.34;42.29;50.37;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:46:56;45.26;42.47;51.00;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:49:22;46.05;43.14;51.72;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:51:49;46.18;42.82;56.38;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:54:18;46.81;42.88;55.67;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:56:46;46.34;43.77;51.24;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T03:59:14;46.75;43.68;53.31;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:01:40;47.66;44.65;51.92;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:04:06;47.62;44.43;56.19;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:06:33;47.35;44.80;52.00;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:09:00;48.13;44.19;53.07;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:11:27;48.35;45.23;54.09;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:13:54;48.61;44.94;56.42;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:16:20;48.53;45.66;52.98;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:18:46;47.98;44.80;52.54;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:21:11;48.50;45.17;57.54;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:23:37;49.21;45.89;53.48;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:26:02;49.28;46.01;52.88;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:28:28;49.43;45.89;53.68;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:30:54;49.38;45.91;52.51;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:33:19;50.12;46.73;54.54;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:35:45;49.57;46.69;52.84;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:38:11;50.60;47.34;54.07;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:40:36;51.37;47.96;56.06;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:43:02;51.14;48.15;54.58;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:45:28;51.68;48.21;57.77;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:47:54;51.64;48.16;54.44;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:50:19;51.50;48.29;55.18;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:52:45;51.22;47.77;60.86;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:55:11;50.75;47.22;54.07;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T04:57:37;51.02;47.68;54.92;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:00:09;51.15;48.08;55.95;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:02:35;51.37;47.59;68.75;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:05:00;51.06;47.86;55.12;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:07:26;50.34;46.73;55.16;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:09:51;50.95;48.03;56.58;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:12:17;51.97;48.67;57.40;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:14:43;52.19;48.55;58.85;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:17:08;52.20;48.85;57.37;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:19:34;52.67;48.83;57.57;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:22:00;51.37;47.65;56.02;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:24:28;50.39;47.02;56.02;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:26:55;49.73;46.59;55.40;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:29:20;49.44;46.10;57.04;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:31:46;50.06;46.64;56.94;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:34:11;50.24;46.52;61.90;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:36:38;50.28;47.18;54.73;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:39:05;51.74;46.69;64.21;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:41:31;52.73;47.70;65.23;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:43:57;50.75;47.20;58.36;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:46:24;49.85;46.80;55.45;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:48:50;51.99;46.97;77.17;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:51:19;50.23;47.16;63.68;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:53:45;49.90;46.82;56.17;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:56:11;50.10;47.08;56.39;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T05:58:38;50.88;47.52;61.82;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T06:01:04;51.27;46.97;59.01;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T06:03:36;52.52;48.46;67.72;;
53018;Laerm;43371;47.03060389;15.48798680;2021-03-02T06:06:05;52.05;48.94;58.42;;
