sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:00:14;2.54;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:02:48;2.44;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:05:23;2.42;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:07:58;2.41;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:10:31;2.28;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:13:05;2.19;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:15:31;2.13;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:18:06;2.26;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:20:45;2.16;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:23:25;2.10;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:26:02;2.02;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:28:36;2.06;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:31:09;2.07;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:33:45;2.13;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:36:22;2.21;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:38:57;2.21;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:41:29;2.09;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:44:07;2.06;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:46:40;2.13;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:49:18;2.09;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:51:51;2.03;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:54:24;2.00;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:56:58;1.97;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T00:59:30;2.02;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:02:03;2.08;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:04:43;2.11;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:07:16;2.07;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:09:48;1.92;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:12:17;1.81;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:14:56;1.71;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:17:30;1.66;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:20:10;1.65;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:22:44;1.60;118.99
13620;HTU21D;20925;52.46500846;13.32392693;2021-03-02T01:25:18;1.62;118.99
