sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
8362;BMP180;4218;48.326;14.304;2021-03-02T14:05:05;100097.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T14:07:31;100091.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T14:09:57;100091.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T14:12:23;100088.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T14:14:49;100095.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T14:17:17;100091.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T14:19:46;100091.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:22:12;100090.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:24:37;100099.00;;;8.40
8362;BMP180;4218;48.326;14.304;2021-03-02T14:27:03;100099.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T14:29:29;100099.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:31:56;100100.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T14:34:22;100085.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T14:36:47;100087.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T14:39:13;100092.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:41:39;100092.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:44:10;100088.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:46:40;100090.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:51:46;100083.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T14:54:14;100083.00;;;8.30
8362;BMP180;4218;48.326;14.304;2021-03-02T14:56:43;100082.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T14:59:18;100080.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T15:01:43;100074.00;;;8.20
8362;BMP180;4218;48.326;14.304;2021-03-02T15:04:09;100078.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T15:06:34;100082.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:09:02;100085.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:11:30;100079.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:13:56;100073.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:16:22;100086.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:18:48;100081.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:21:16;100080.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:23:43;100084.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:26:13;100088.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:28:50;100082.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:31:18;100081.00;;;8.10
8362;BMP180;4218;48.326;14.304;2021-03-02T15:33:44;100075.00;;;8.00
8362;BMP180;4218;48.326;14.304;2021-03-02T15:36:10;100061.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:38:37;100068.00;;;7.90
8362;BMP180;4218;48.326;14.304;2021-03-02T15:41:07;100064.00;;;7.80
8362;BMP180;4218;48.326;14.304;2021-03-02T15:43:33;100066.00;;;7.80
8362;BMP180;4218;48.326;14.304;2021-03-02T15:46:03;100076.00;;;7.70
8362;BMP180;4218;48.326;14.304;2021-03-02T15:48:31;100060.00;;;7.60
8362;BMP180;4218;48.326;14.304;2021-03-02T15:50:59;100069.00;;;7.60
8362;BMP180;4218;48.326;14.304;2021-03-02T15:53:25;100063.00;;;7.30
8362;BMP180;4218;48.326;14.304;2021-03-02T15:55:51;100067.00;;;7.20
8362;BMP180;4218;48.326;14.304;2021-03-02T15:58:16;100060.00;;;7.20
8362;BMP180;4218;48.326;14.304;2021-03-02T16:00:42;100061.00;;;7.30
8362;BMP180;4218;48.326;14.304;2021-03-02T16:06:01;100049.00;;;7.30
8362;BMP180;4218;48.326;14.304;2021-03-02T16:08:28;100056.00;;;7.20
8362;BMP180;4218;48.326;14.304;2021-03-02T16:11:08;100061.00;;;7.00
8362;BMP180;4218;48.326;14.304;2021-03-02T16:13:37;100056.00;;;6.80
8362;BMP180;4218;48.326;14.304;2021-03-02T16:16:08;100058.00;;;6.70
8362;BMP180;4218;48.326;14.304;2021-03-02T16:18:36;100067.00;;;6.50
8362;BMP180;4218;48.326;14.304;2021-03-02T16:21:02;100050.00;;;6.40
8362;BMP180;4218;48.326;14.304;2021-03-02T16:23:29;100048.00;;;6.30
8362;BMP180;4218;48.326;14.304;2021-03-02T16:25:56;100047.00;;;6.20
8362;BMP180;4218;48.326;14.304;2021-03-02T16:28:22;100047.00;;;6.20
8362;BMP180;4218;48.326;14.304;2021-03-02T16:30:50;100058.00;;;6.10
8362;BMP180;4218;48.326;14.304;2021-03-02T16:33:18;100060.00;;;6.00
