sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:00:33;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:03:02;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:05:32;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:08:01;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:10:35;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:13:05;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:15:39;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:18:08;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:20:39;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:23:13;9;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:25:49;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:28:22;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:30:52;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:33:22;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:35:55;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:38:28;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:41:02;6;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:43:32;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:46:01;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:48:29;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:50:58;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:53:27;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:55:59;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T00:58:28;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:00:57;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:03:31;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:06:00;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:08:34;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:11:03;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:13:31;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:16:00;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:18:35;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:21:05;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:23:34;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:26:09;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:28:38;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:31:06;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:33:35;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:36:04;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:38:33;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:41:02;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:43:31;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:45:59;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:48:28;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:50:59;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:53:28;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-02T01:55:56;5;4;
