sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:00:54;66.80;51.80;34.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:03:26;67.80;54.80;37.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:06:11;72.20;58.00;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:08:41;67.80;54.20;36.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:11:11;69.60;57.20;38.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:13:43;75.00;60.00;37.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:16:13;77.80;59.20;37.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:18:55;69.00;53.60;35.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:21:31;76.20;59.40;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:24:05;69.00;55.80;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:26:40;70.80;58.40;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:29:15;67.40;54.20;34.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:31:47;70.80;55.20;36.40
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:34:20;68.00;52.80;32.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:36:50;69.80;57.20;36.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:39:21;74.80;59.40;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:41:51;75.00;59.40;39.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:44:22;71.80;57.00;36.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:46:52;67.00;54.60;37.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:49:24;69.80;56.60;38.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:51:55;75.20;59.60;39.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:54:25;67.60;56.00;36.80
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:56:56;74.20;60.40;38.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T00:59:26;72.40;59.80;40.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:01:57;74.60;59.20;38.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:04:29;70.60;56.00;32.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:07:00;69.40;51.80;35.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:09:31;56.40;47.40;31.20
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:12:03;70.40;54.60;38.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:14:39;60.20;49.80;37.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:17:11;78.00;61.20;39.80
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:19:43;73.40;60.20;38.40
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:22:14;74.80;58.20;38.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:24:44;70.00;57.20;38.00
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:27:15;74.20;58.80;39.40
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:29:45;74.60;59.00;39.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:32:16;77.80;62.40;41.60
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:34:47;78.80;60.80;39.40
10689;PMS5003;5394;27.222;78.010;2021-03-02T01:37:18;83.00;64.60;43.40
